id,name,price,thumbnail_image,base_unit,stock,sold,category_id,level,point
1,돼지 삼겹살 구이용,19800,https://user-images.githubusercontent.com/53294075/210498031-5020d9b8-b847-46b6-8576-be70e06435c9.jpg,600g,10,90,1,1,0
2,돼지 삼겹살 수육용,19800,https://user-images.githubusercontent.com/53294075/210498026-36bcf088-b70c-43b1-adae-a3857c53048b.jpg,600g,10,10,1,1,0
3,돼지 앞다리 수육용,10800,https://user-images.githubusercontent.com/53294075/210498019-4af2bde5-291f-4c2a-8ae0-1521889a5834.jpg,600g,10,10,1,1,0
4,돼지 등심 돈까스용,8700,https://user-images.githubusercontent.com/53294075/210498012-6a861cc5-04c7-4c56-ac3b-d560992d562a.jpg,600g,10,10,1,1,0
5,돼지 등갈비 요리용,19800,https://user-images.githubusercontent.com/53294075/210498000-f529c6dc-e60a-44e5-8972-23020e23117c.jpg,600g,10,10,1,1,0
6,한우 등심 구이용(1+등급),48000,https://user-images.githubusercontent.com/53294075/210499765-32925e8f-0edc-4163-ace7-8651b653ef20.jpg,300g,10,10,2,1,0
7,한우 안심 스테이크용(1+등급),46000,https://user-images.githubusercontent.com/53294075/210499796-e6508e13-2435-4b1a-97f9-b0cb3d2f0d65.jpg,200g,10,10,2,1,0
8,한우 차돌박이 구이용(1++등급),26600,https://user-images.githubusercontent.com/53294075/210499827-ca2302e3-2829-453c-b261-4553a369e322.jpg,200g,10,10,2,1,0
9,한우 사태 요리용(1+등급 이상),13500,https://user-images.githubusercontent.com/53294075/210499861-e5ce8c58-c5f2-432a-ba0f-e7274ec2fbba.jpg,300g,10,10,2,1,0
10,한우 앞다리 요리용(1+등급 이상),17700,https://user-images.githubusercontent.com/53294075/210499882-dc9f2d91-eb5f-4f8b-920c-18622f539902.jpg,300g,10,10,2,1,0
11,닭가슴살,6300,https://user-images.githubusercontent.com/53294075/210501409-5df77b51-3f3a-4af3-99a2-1bfd58c53905.jpg,450g,10,10,3,1,0
12,닭안심,6300,https://user-images.githubusercontent.com/53294075/210501407-cec27217-0344-4c95-93ce-8d19f588b977.jpg,450g,10,10,3,1,0
13,닭다리살,8800,https://user-images.githubusercontent.com/53294075/210501398-fa354ad0-df49-466d-a34c-6ee8758f44a6.jpg,450g,10,10,3,1,0
14,닭볶음탕,6700,https://user-images.githubusercontent.com/53294075/210501404-296a0791-99b0-4fbd-8122-48729aa80bda.jpg,950g,10,80,3,1,0
15,윗날개(봉),7700,https://user-images.githubusercontent.com/53294075/210501405-65173536-ead6-4d83-b9e5-9116c199ef36.jpg,450g,10,10,3,1,0
16,손질 고등어 구이용 한마리,8800,https://user-images.githubusercontent.com/53294075/210502948-999b182f-11aa-4d0a-b18a-857bdcd8caeb.jpg,390g,10,10,4,1,0
17,손질 고등어 조림용,14800,https://user-images.githubusercontent.com/53294075/210502944-ea933baa-2c53-4c6e-830d-4463ca5d8dd9.jpg,790g,10,10,4,1,0
18,활 전복 중 4마리,19800,https://user-images.githubusercontent.com/53294075/210502942-e30e681c-7914-43bf-ba08-9f1417d07d61.jpg,340g,10,10,4,1,0
19,손질 오징어,22800,https://user-images.githubusercontent.com/53294075/210502941-449c8dae-eb6e-470d-811c-453b2b16d2d9.jpg,400g,10,10,4,1,0
20,왕바지락,10500,https://user-images.githubusercontent.com/53294075/210502931-7cc3be83-5f6f-4d97-9a56-57037b82f91b.jpg,500g,10,10,4,1,0
21,안심 돈까스,12500,https://user-images.githubusercontent.com/53294075/210505267-49dc4770-08e8-4bb9-8901-56076540d111.jpg,870g,10,10,5,1,0
22,돼지 간장 양념구이,22800,https://user-images.githubusercontent.com/53294075/210505298-45da27ad-036f-4a3c-92a7-41c073c3100e.jpg,"1,150g",10,10,5,1,0
23,닭백숙,17800,https://user-images.githubusercontent.com/53294075/210505322-00e5602c-af8b-4a74-aaf0-0e57a1789159.jpg,1580g,10,10,5,1,0
24,고추장 닭볶음탕,19800,https://user-images.githubusercontent.com/53294075/210505701-6d1ee896-4c11-48b0-94dc-a3636acf2f3e.jpg,"1,600g",10,10,5,1,0
25,정온 숙성 한우 간장불고기,22800,https://user-images.githubusercontent.com/53294075/210505716-25138580-30d0-438b-a139-282fd3bf89c8.jpg,720g,10,10,5,1,0
26,WEAT 우유,3600,https://user-images.githubusercontent.com/53294075/210506145-58399b07-ff8b-4e6f-bca2-795e11986f29.jpg,900ml,10,50,6,1,0
27,WEAT 계란,6900,https://user-images.githubusercontent.com/53294075/210506153-45d4104e-9c41-4ce9-aea4-e4da48f426ed.jpg,12구,10,60,7,1,0
28,이유식용 한우 우둔 다짐육,17100,https://user-images.githubusercontent.com/53294075/210506167-e3b02d84-7252-4487-88b7-ba638a52a3e9.jpg,180g,10,50,8,1,0
29,돼지 목살 구이용,18600,https://user-images.githubusercontent.com/53294075/210498031-5020d9b8-b847-46b6-8576-be70e06435c9.jpg,600g,10,10,1,1,0
30,돼지 앞다리 제육용,10800,https://user-images.githubusercontent.com/53294075/210498026-36bcf088-b70c-43b1-adae-a3857c53048b.jpg,600g,10,10,1,1,0
31,돼지 안심 요리용,13200,https://user-images.githubusercontent.com/53294075/210498019-4af2bde5-291f-4c2a-8ae0-1521889a5834.jpg,600g,10,10,1,1,0
32,돼지 찌개용,6500,https://user-images.githubusercontent.com/53294075/210498012-6a861cc5-04c7-4c56-ac3b-d560992d562a.jpg,600g,10,10,1,1,0
33,돼지 분쇄육,5500,https://user-images.githubusercontent.com/53294075/210498000-f529c6dc-e60a-44e5-8972-23020e23117c.jpg,600g,10,10,1,1,0
34,돼지 항정살 구이용,19800,https://user-images.githubusercontent.com/53294075/210498031-5020d9b8-b847-46b6-8576-be70e06435c9.jpg,600g,10,10,1,1,0
35,한우 등심 스테이크용(1+등급),51900,https://user-images.githubusercontent.com/53294075/210499765-32925e8f-0edc-4163-ace7-8651b653ef20.jpg,300g,10,10,2,1,0
36,한우 안심 구이용(1+등급),44000,https://user-images.githubusercontent.com/53294075/210499796-e6508e13-2435-4b1a-97f9-b0cb3d2f0d65.jpg,200g,10,10,2,1,0
37,한우 채끝 구이용(1+등급),48000,https://user-images.githubusercontent.com/53294075/210499827-ca2302e3-2829-453c-b261-4553a369e322.jpg,300g,10,10,2,1,0
38,한우 부채살 구이용(1++등급),38600,https://user-images.githubusercontent.com/53294075/210499861-e5ce8c58-c5f2-432a-ba0f-e7274ec2fbba.jpg,200g,10,10,2,1,0
39,한우 부채살 구이용(1+등급),35800,https://user-images.githubusercontent.com/53294075/210499882-dc9f2d91-eb5f-4f8b-920c-18622f539902.jpg,200g,10,10,2,1,0
40,한우 치마살 구이용(1++등급),31500,https://user-images.githubusercontent.com/53294075/210499765-32925e8f-0edc-4163-ace7-8651b653ef20.jpg,150g,10,10,2,1,0
41,한우 치마살 구이용(1+등급),29400,https://user-images.githubusercontent.com/53294075/210499796-e6508e13-2435-4b1a-97f9-b0cb3d2f0d65.jpg,150g,10,10,2,1,0
42,한우 업진살 구이용(1++등급),25800,https://user-images.githubusercontent.com/53294075/210499827-ca2302e3-2829-453c-b261-4553a369e322.jpg,150g,10,10,2,1,0
43,한우 업진살 구이용(1+등급),23700,https://user-images.githubusercontent.com/53294075/210499861-e5ce8c58-c5f2-432a-ba0f-e7274ec2fbba.jpg,150g,10,10,2,1,0
44,한우 차돌박이 구이용(1+등급),24600,https://user-images.githubusercontent.com/53294075/210499882-dc9f2d91-eb5f-4f8b-920c-18622f539902.jpg,200g,10,10,2,1,0
45,한우 양지 요리용(1+등급 이상),21600,https://user-images.githubusercontent.com/53294075/210499765-32925e8f-0edc-4163-ace7-8651b653ef20.jpg,300g,10,10,2,1,0
46,한우 양지 국거리용(1+등급 이상),21600,https://user-images.githubusercontent.com/53294075/210499796-e6508e13-2435-4b1a-97f9-b0cb3d2f0d65.jpg,300g,10,10,2,1,0
47,한우 앞다리 국거리용(1+등급 이상),17700,https://user-images.githubusercontent.com/53294075/210499827-ca2302e3-2829-453c-b261-4553a369e322.jpg,300g,10,10,2,1,0
48,한우 앞다리 불고기용(1+등급 이상),17700,https://user-images.githubusercontent.com/53294075/210499861-e5ce8c58-c5f2-432a-ba0f-e7274ec2fbba.jpg,300g,10,10,2,1,0
49,한우 설도 불고기용(1+등급 이상),17700,https://user-images.githubusercontent.com/53294075/210499882-dc9f2d91-eb5f-4f8b-920c-18622f539902.jpg,300g,10,10,2,1,0
50,한우 분쇄육,18000,https://user-images.githubusercontent.com/53294075/210499765-32925e8f-0edc-4163-ace7-8651b653ef20.jpg,300g,10,10,2,1,0